13449105	zgh	ⵜⵏⵏⴰ ⵎⴰⵔⵉ ⵉ ⵟⵓⵎ ⵎⴰⵙ ⴰⴷⵍⵍⵉ ⵜⵖⴰⵍ ⵉⵙ ⵉⵟⵟⴰⵚ ⵊⵓⵏ.
13449111	zgh	ⵙⵙⴼⵍⵉⴷ ⵙ ⵓⵢⵍⵍⵉ ⵉⵜⵜⵉⵏⵉ ⵓⵙⵍⵎⴰⴷ.
13449114	zgh	ⵙⵙⴼⵍⵉⴷ ⵙ ⵓⵢⵍⵍⵉ ⵜⴻⵜⵜⵉⵏⵉ ⵜⵙⵍⵎⴰⴷⵜ.
13449117	zgh	ⵉⴽⴽⴰ ⵜⵜ ⵏⵏ ⵖⵉⵏⵏ ⵢⴰⵏ ⵓⵖⵔⴰⴱ ⵏ ⵓⵥⵕⵓ ⵉⵙⵙⵓⵜⵍ ⵉ ⵜⴰⴷⴷⴰⵔⵜ.
13449193	zgh	ⴱⴰⵔⵉⵣ ⴰ ⴳ ⵍⵍⴰⵏ?
13449194	zgh	ⵎⴰ ⴷ ⴱⴰⵔⵉⵣ ⵉ ⴷⴳ ⵍⵍⴰⵏ.
13449195	zgh	ⵉⵙ ⴷ ⴱⴰⵔⵉⵣ ⴰ ⴳ ⵍⵍⴰⵏ?
13449197	zgh	ⵀⵉⵢⵢⴰⵖ ⴳ ⵜⵉⵔⵔⴰ ⵏ ⵜⵓⵍⵍⵉⵙⵜ.
13449198	zgh	ⵙⴰⵍⴰⵖ ⴳ ⵜⵉⵔⵔⴰ ⵏ ⵜⵓⵍⵍⵉⵙⵜ.
13449203	zgh	ⵔⵉⵖ ⴰⵎⵖⵔⵉ ⵏ MP3.
13449204	zgh	ⵅⵙⵖ ⴰⵎⵖⵔⵉ ⵏ MP3.
13449211	zgh	ⵔⵉⵖ ⵓⴽⴰⵏ ⴽⵔⴰ.
13449213	zgh	ⵛⴰ ⵏ ⵓⵎⴽⵔⵉⵙ ⴰ ⵓⵎⴰ ⵉⵏⵓ ⵓⵔ ⵉⵍⵍⵉ.
13449214	zgh	ⵙ ⵜⴰⴹⴼⵉ ⴷ ⵡⵓⵍ ⵣⴷⴷⵉⴳⵏ.
13449216	zgh	ⵙ ⵜⴰⵢⵔⵉ ⵉⴳⴳⵓⵜⵏ.
13449219	zgh	ⵙⵏⵉⵎⵎⵔⵏⵜ ⵉⵢⵉ ⴱⴰⵀⵔⴰ.
13449220	zgh	ⵎⵉⵏ ⴷ ⴰⵙ ⵖⴰ ⵉⵏⵉⵖ ⵏⵛⵛ?
13449225	zgh	ⵜⴰⵎⵓⵔⵜ ⵏⵏⵖ ⵉⴳⴰ ⵜⵜ ⵓⵎⵓⵔⵏⴰⴽⵓⵛ.
13449226	zgh	ⴰⵡⴰⵍ ⵏⵏⵖ ⴷ ⴰⵎⴰⵣⵉⵖ.
13449229	zgh	ⵉⵙⴳⴳⵯⴰⵙⵏ ⵃⴷⴰⵏⵉⵏ ⴰⵢⴰⴷ ⵙ ⵜ ⵓⵔ ⵥⵕⵉⵖ
13449232	zgh	ⵎⴰ ⵔⴰⴷ ⵣⴰ ⵉⵙⴽⵔ ⵉⴳⵍⵍⵉⵏ.
13449235	zgh	ⵓⵔ ⵉⴼⴼⵓⵖ ⵢⴰⵜ ⴱⵕⵕⴰ ⴰ ⴱⴰⴱⴰ.
13449236	zgh	ⵖⵓⵔⵉ ⴽⴽⵓⵥ ⵏ ⵉⵛⵉⵔⵔⴰⵏ.
13449242	zgh	ⴽⴽⵓⵥ ⵉⵅⴼⴰⵏ ⴰ ⵅⴼ ⵜⵜⴰⵣⵣⴰⵍⵖ ⴹⵉⵢⵉⴹ ⵏ ⵕⴱⴱⵉ ⴷ ⵓⵣⴰⵍ ⵏⵏⵙ.
13449248	zgh	ⵉⴳⵔⵓ ⵜⵜ ⵡⴰⵛⵛ ⴳ ⵉⵎⴰⵔⴰⵡⵏ ⵏⵏⵙ.
13449250	zgh	ⵉⴳⴰ ⵡⴰⵛⵛ ⵉⵎⵄⵚⵉ ⵏ ⵉⵎⴰⵔⴰⵡⵏ.
13449255	zgh	ⴰⵏⴰⵔⴰⴳ ⵏⵏⵖ ⵉⴹⵍⵍⵉ ⵉⵙⴷⵓⵇⵇⵔ ⴷ ⵙⵉⵖ ⴰⵔ ⵉⵜⵜⵍⵍⵉ ⵙ ⵢⵉⵡⵉⵙ.
13449257	zgh	ⵖⴰⵙ ⵙⵉⵏ ⵉⴼⵔⵅⴰⵏ.
13449258	zgh	ⴰⴽⴰⵍ ⴰⴷ ⴰⵏⵖ ⵢⴰⴽⴽⴰⵏ ⵜⴰⵎⴰⴳⵉⵜ ⵓⵔ ⴷ ⴰⵡⴰⵍ.
13449259	zgh	ⵜⴰⵖⵔⵎⴰ ⵏ ⵉⵎⴰⵣⵉⵖⵏ ⵜⴳⴳⵓⵜ.
13449261	zgh	ⵔⵉⵖ ⴰⴷ ⵜ ⴳⵉⵙ ⴳⵖ ⵎⴰⵛⴰ ⵓⵔ ⵉⵢⵉ ⵜ ⵢⵓⵎⵉ.
13449264	zgh	ⵉⴹⵀⵕ ⵉⵢⵉ ⵓⴽⴰⵏ ⵉⵙ ⵔⴰⴷ ⵓⵔ ⵉⵙⴽⵔ ⵢⴰⵜ.
13449265	zgh	ⵜⴰⵎⵓⵏⵜ ⴰ ⴰⵢⵜⵎⴰ.
13449267	zgh	ⵎⴰⵅ ⵍⵍⵉⵖ ⴰⵔ ⵏⵜⵜⵛⵍⵍⴰⵃ ⵜⴰⵎⵖⴰⵔⵜ.
13449268	zgh	ⴰⵜⵉⴳ ⵏⵏⴰ ⵜⵍⵙⵉⴷ ⴰⴷ ⵜⵍⵉⴷ ⴷⴰⵔ ⴽⵔⴰ ⴳ ⵓⴼⴳⴰⵏ ⵉⵜⵜⴰⵡⵉⵏ ⵖⴰⵙ ⴳ ⵜⴼⵔⴰⵙ.
13449275	zgh	ⵙⴰⵡⵍ ⵉⵡⵣⴰ!
13449277	zgh	ⵉⵏⵉ ⴽⵔⴰ ⴰ ⵜⴰⴳⵯⵎⴰⵜ.
13449278	zgh	ⴰⴷ ⴰⵖ ⴷ ⵉⵖⵉⵢⵜ ⵕⴱⴱⵉ ⵙ ⴽⵔⴰ ⵏ ⵡⴰⵎⴰⵏ.
13449280	zgh	ⵜⵉⴳⵎⵉ ⴳ ⵜⵎⵉⵣⴰⵔ ⵏⵏⵖ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⴼⵍⵍⴰⵙ ⵏⵓⵡⵜ.
13449287	zgh	ⵜⵉⵏⵀⵉⵏⴰⵏ ⴷ ⵜⴰⵎⵏⵓⴽⴰⵍⵜ ⵏ ⵉⵎⴰⵣⵉⵖⵏ ⵖⴰⵢⴷ ⵉⵣⵔⵉⵏ.
13449288	zgh	ⵉⵙ ⴽⴰ ⴳⴰⵡⵔⵖ.
13449292	zgh	ⵜⴰⵎⴰⵣⵉⵔⵜ ⵜⴳⴰ ⵉⵥⵓⵕⴰⵏ ⵍⵍⵉⵖ ⴷ ⵏⴼⴼⵓⵖ ⴷ ⵉ ⵔⴰⴷ ⵏⵉⵜ ⴷⴰⵖ ⵙⵉⵙ ⵏⴰⵖⵓⵍ.
13449293	zgh	ⵓⵖⵓⵍⵏⵜ ⴷ ⵡⵓⵍⵍⵉ.
13449294	zgh	ⵜⴰⵡⵜⵎⵜ ⵜⵍⴰ ⴰⵜⵉⴳ ⴷⴰⵔ ⵉⵎⴰⵣⵉⵖⵏ.
13449295	zgh	ⴰⵔⴳⴰⵣ ⵉⴳⴰ ⴱⴷⴷⴰ ⴰⵔⴳⴰⵣ.
13449296	zgh	ⵎⴰⵢⵎⵎⵉ ⵓⵔ ⵜⵎⵔⵛⴷ?
13449298	zgh	ⴰⵇ ⵛⴽ ⵄⴰⴷ ⴷ ⴰⵎⵥⵢⴰⵏ ⴰ ⵓⵎⴰ.
13449299	zgh	ⵎⴰⵢⵎⵎⵉ ⵜⴰⴷⴷⴰⵔⵜ ⵏⵏⵉ ⴽⵯⵍⴰⵏ ⵜⵜ ⵙ ⵓⵣⴳⴳⵯⴰⵖ?
13449301	zgh	ⵉⵙⵓⵍ ⵡⴰⵡⴰⵍ ⵎⴰ ⵅⴼ ⵏⵜⵜⵎⴷⴰⴽⴰⵕ.
13449303	zgh	ⵃⴰⴽⵉⵎⵉ ⴰⴷ ⴰⵙ ⵏⵏ ⵉⵙⵙⵡⴰⵏ ⵢⴰⵏ.
13449306	zgh	ⵜⴰⵎⴰⵣⵉⵔⵜ ⵏⵏⵖ ⴰⵙⴳⴳⵯⴰⵙ ⴰⴷ ⵇⵇⴰⴷ ⵜⴰⵡⵉⵜ ⴰⴽⵔⵡⴰⵙ ⵏ ⵉⴼⵔⵉⵇⵢⴰ.
13449309	zgh	ⵓⵎⵎⵍⵖ ⵓⴽⴰⵏ ⴰⴷ ⵜ ⵉⴷ ⴽⴽⵖ ⵉⵖ ⵜ ⵉⵏⵏⴰ ⵕⴱⴱⵉ.
13449311	zgh	ⴳⵉⵖ ⵜ ⵓⴽⴰⵏ ⴳ ⵢⵉⵅⴼ ⵉⵏⵓ, ⵎⴰⵛⴰ ⵙⴰⵡ ⵉⵙ ⵔⴰⴷ ⵏⵏ ⵖⵉⵏⵏ ⵉⵍⵉⵖ.
13449315	zgh	ⵓⵔ ⵉⴷⵜⵜⵉ ⵎⴰⵢⴰ.
13449318	zgh	ⵍⵍⵉⵖ ⴷⴰⵔⵉ ⵙⵉⵎⵔⴰⵡ ⴷ ⵙⵉⵏ ⵏ ⵉⵙⴳⴳⵯⴰⵙⵏ ⴹⵕⵖ ⵖ ⵢⴰⵜ ⵜⴰⵢⵔⵉ ⵜⴰⴷⵙⵍⴰⵏⵜ.
13449319	zgh	ⵎⴰⵜⵜⴰ ⵜⴰⴷ ⵉⴳⴰⵏ ⵜⴰⵡⵉⵏⵙⵜ ⵏⵏⴽ ⵜⴰⵎⴰⴼⴰⵢⵜ?
13449322	zgh	ⴰⵔ ⵉⵢⵉ ⵜⵎⵎⴰⵍ ⵜⴰⴹⵚⴰ ⵏⵏⵙ ⵎⴰⵙ ⵉⵢⵉ ⵜⵙⵙⵓⵔⴼ.
13449325	zgh	ⵉⵙ ⵉⵣⵔⵉ ⵓⵖⵓⵔⵉ ⵏ ⵜⵥⴰⵍⵍⵉⵜ ⵏ ⵎⴰ?
13449326	zgh	ⴰ ⵜⴰⵍⵍⵓⵣⵜ ⵏ ⵢⵉⴼⵔⵉⴳ.
13449327	zgh	ⵡⴰ ⵙⵓⵙ ⵉⵏⵓ ⴰⵙ ⴰⵔ ⵙⵉⴳⴳⵉⵍⵖ ⴰⴷ ⵉⵢⵉ ⴷ ⵢⵓⵎⴰⵏ.
13449328	zgh	ⵡⴰ ⵉⴳ ⵉⵍⵍⴰ ⵓⵣⵎⵣ ⵓⵔ ⴰⴷ ⵉⵢⵉ ⵃⵚⵕⵏ ⵉⴼⵔⴳⴰⵏ.
13449330	zgh	ⵡⴰ ⴰⴼⵓⵙ ⵉⵏⵓ ⴰⵙ ⵔⴰⴷ ⴷ ⵏⵙⵜⵉ ⵜⴰⵍⵍⵓⵣⵉⵏ.
13449333	zgh	ⵎⴰⵏⴰⴳⵓ ⵔⴰ ⵉⵃⵓⴷⴷⵓ ⵖⴰⴷ?
13449335	zgh	ⴰⵔ ⵏⵙⵉⴳⴳⵉⵍ ⴰⵙⴰⴼⴰⵔ ⴷⴰⵔ ⵉⵎⵓⴹⴰⵏ.
13449337	zgh	ⵡⴰⵏⵏⴰ ⴰⵖ ⵉⵥⵕⴰⵏ ⵉⵏⵏⴰ ⵥⵕ ⴰⵎⵄⴹⵓⵕ.
13449338	zgh	ⴰⵙⵓⵏⴼⵓ ⴳ ⴷⴷⵓ ⵓⵙⴰⵡⵏ ⴰⴷ ⵓⵔ ⵉⵍⵍⵉⵏ ⵓⵀⵓ.
13449339	zgh	ⵎⴰⵏⵉ ⵔⴰⴷ ⵏⵏ ⵙⵉⵎ ⵉⴽⴽ ⵓⴹⴰⵕ.
13449340	zgh	ⵜⴰⵏⵉⵔⵜ ⴰⴷ ⵙⵓⵍ ⵉⵎⵔⵛ ⵎⴰⵙⵉⵏ ⵉⵏⵓ.
13449341	zgh	ⵉⵛⵇⵇⴰ ⵍⵉⵜⵉⵀⴰⵍ ⵏ ⵓⵣⵎⵣ ⴰⴷ.
13449342	zgh	ⵉⵡⴰ ⵜⵥⵥⵉⴹⵕ ⵓⴽⴰⵏ ⴷⵉⴷⵙ ⵜⴳⵍⵍⵉⵏⵜ ⵙ ⵜⴰⵏⵏⴰ ⴽⴰ ⵉⵍⵍⴰⵏ.
13449343	zgh	ⵅⵙⵖ ⴰⴷ ⵕⴰⵃⴰⵖ ⵎⴰⵛⴰ ⵖⵓⵔⵉ ⵉⵛⵜ ⵏ ⵜⵎⵓⴽⵔⵉⵙⵜ ⵢⴰⴹⵏ.
13449344	zgh	ⵢⵓⴷⴰ ⴽⵯⵏ ⴰ ⵢⵉⵅⴼ ⵉⵏⵓ ⵜⵍⵉⴷ ⴳⴰⵔ.
13449346	zgh	ⵉⴽⵯⵎⴰ ⵉⵢⵉ ⵜⵜ ⵉⴷ ⴽⴰ ⴱⵣⵣⵉⵣ.
13449347	zgh	ⵡⴰ ⴰⵢⵍⵍⵉ ⵜⵔⵉⴷ ⵓⵔ ⵉⵍⵍⵉ ⵖⴰⵔ ⵥⵥⵉⴹⵕ.
13449348	zgh	ⵉⵏⵖⴰ ⵜ ⴱⴰⴱⴰⵙ ⵙ ⵓⴽⵓⵕⴰⵢ.
13449349	zgh	ⵜⵓⵡⵜⴷ ⵜⴰⴳⴰⵜ ⵏ ⵎⵎⴰⵙ.
13449350	zgh	ⵙⵔⵙⵖ ⴷ ⵉⵎⴽⵍⵉ ⴳ ⵢⵉⴳⴳⵉ ⵏ ⵜⴷⴰⴱⵓⵜ ⴰⴷ ⵛⵛⵖ ⵉⵎⵉⵍ ⵜⵜⵓⵖ ⴰⵎⴰⵏ.
13451508	zgh	ⵖⵜⵙⵖ ⴰⴷ ⵉⵏⵉⵖ ⴳⵉⴷⵜ.
13451511	zgh	ⴰⴷ ⵓⵔ ⵜⴰⵊⵊⴷ ⵟⵓⵎ ⴰⴷ ⵏⵏ ⵉⵙⴰⵡⵍ ⵙ ⵎⴰⵔⵉ.
13451524	zgh	ⵡⴰⴷ ⵓⵔ ⵉⴳⵉ ⴰⵏⴼⵍⵓⴽ ⵉⵏⵓ.
13451526	zgh	ⵡⴰⴷ ⵓⵔ ⵉⴳⵉ ⴰⴱⴰⵕⴽⵓ ⵉⵏⵓ.
13451528	zgh	ⵉⵙⵖⴰ ⵟⵓⵎ ⵜⴰⴷⴷⴰⵔⵜ ⴽⵕⴰⴹ ⵉⵙⴳⴳⵯⴰⵙⵏ ⴰⵢⴰ.
13451529	zgh	ⵜⵓⵜⵍⴰⵢⵜ ⵍⵍⵉ ⵙⴰⵡⴰⵍⵏ ⵓⵔ ⵜⴳⵉ ⵜⴰⴼⵕⴰⵏⵚⵉⵚⵜ.
13451530	zgh	ⵉⵏⵏⴰ ⵟⵓⵎ ⵎⴰⵙ ⵉⵔⴰ ⴰⴷ ⵉⴳ ⴰⵙⵍⵎⴰⴷ.
13451531	zgh	ⵜⵟⵟⴰⴼ ⴰⴷⵍⵉⵙ.
13451532	zgh	ⴷⴰⵔⵉ ⴰⵢⴷⵉ ⵙⴳⴳⴰⵏⵏ.
13451533	zgh	ⵟⵟⴰⴼⵖ ⴰⵢⴷⵉ ⵙⴳⴳⴰⵏⵏ.
13451534	zgh	ⴷⴰⵔⵉ ⴰⵢⴷⵉ ⴰⴱⵔⴽⴰⵏ.
13451535	zgh	ⵟⵟⴰⴼⵖ ⴰⵢⴷⵉ ⴰⴱⵔⴽⴰⵏ.
13451536	zgh	ⴷⴰⵔⵏⵖ ⵢⴰⵜ ⵜⵎⵓⴽⵔⵉⵙⵜ ⴰ ⵟⵓⵎ.
13451537	zgh	ⵜⴰⵡⵓⵔⵉ ⴰⴷ ⵜⵎⵔⴰ.
13455183	zgh	ⴰⴽⵙⵉⵍ ⵉⵍⵍⴰ ⵉⵜⵏⵓⴷⴷⵓⵎ.
13455198	zgh	ⵉⵙ ⵜⵖⴰⵍⴷ ⵉⵙ ⴳⵉⵖ ⵜⴰⵎⴳⴳⴰⵏⵜ.
13455199	zgh	ⴰ ⵜⵉⵙⴷⵏⴰⵏ ⵏ ⵓⵎⴰⴹⴰⵍ ⴰⵎⵓⴷ ⵏⵏⵛⵎⵜ ⴰⵏⴰⵎⵎⴰⵔ.
13455200	zgh	ⴰ ⵜⵉⵙⴷⵏⴰⵏ ⵏ ⵓⵎⴰⴹⴰⵍ ⴰⵎⵓⴷ ⵏⵏⵓⵏⵜ ⴰⵏⴰⵎⵎⴰⵔ.
13455201	zgh	ⴰ ⵜⵉⵎⵖⴰⵔⵉⵏ ⵏ ⵓⵎⴰⴹⴰⵍ ⴰⵎⵓⴷ ⵏⵏⵓⵏⵜ ⴰⵏⴰⵎⵎⴰⵔ.
13455204	zgh	ⴰ ⵜⵉⵎⵟⵟⵓⵜⵉⵏ ⵏ ⵓⵎⴰⴹⴰⵍ ⴰⵎⵓⴷ ⵏⵏⵓⵏⵜ ⴰⵏⴰⵎⵎⴰⵔ.
13455209	zgh	ⴰⵣⵓⵍ ⴰⵢⵜⵎⴰ.
13455497	zgh	ⵉⵙⵖⴰ ⴷ ⵎⴰⵙⵉⵏ ⴰⴷⵍⵉⵙ ⵙ ⵙⵉⵎⵔⴰⵡ ⵏ ⵉⴷ ⴷⵔⵀⵎ ⴷⴰⵔ ⴱⵓ ⵜⵃⴰⵏⵓⵜ ⵏ ⵜⴰⵎⴰⵏⵜ ⵜⵙⵓⴽⵜ ⵏ ⵜⵓⵏⴼ.
13455498	zgh	ⵉⴳ ⵉⵖⵔⴰ ⵢⴰⵏ ⴷⴰ ⵉⵇⵇⴰⵔ ⵉ ⵢⵉⵅⴼ ⵏⵏⵙ ⵓⵔ ⴷ ⵉ ⵎⴷⴷⵏ.
13455499	zgh	ⴰⵙⴼⴰⵔ ⵏⵏⴰ ⴰⴷ ⵉⵢⵉ ⵉⴼⴽⴰ ⵕⴱⴱⵉ ⵍⵍⵉⵖ ⵎⴹⴰⵕⴰⵖ.
13455500	zgh	ⵜⵓⴼ ⵓⴽⴰⵏ ⴳⵉⴳⵉ ⵜⵉⵣⵉ ⴰⴷ ⵜⴰⵍⵍⵉ.
13455501	zgh	ⵉⵎⵔⵔ ⵜ ⴱⴰⵀⵔⴰ ⵉⴳⵍⵍⵉⵏ.
13455502	zgh	ⵉⵏⵚⴰⵕⵕⴰⴼ ⵎⵃⵏⴷ ⵓ ⵄⵍⵉ ⵉⴳⵍⵍⵉⵏ.
13455503	zgh	ⵓⵔ ⵉⴽⴽⵉ ⵢⴰⵜ ⵉⴱⵍⵍⵖ ⵙⵙⵍⴰⵎ ⵉ ⵡⴰⴽⴰⵍ.
13455504	zgh	ⴰⴷ ⵉⴱⴷⴷ ⵕⴱⴱⵉ ⴷ ⵉⵎⵜⵜⵉⵏ ⵏⵏⵖ.
13455506	zgh	ⵉⵡⵉⵖ ⴷ ⵢⴰⵏ ⵙⵏⴰⵜ ⵜⵏⴳⵯⴰⵍ ⵓⵖⵔⵓⵎ ⵔⵖⴰⵏⵉⵏ ⵎⴰⴷ ⵛⵜⵜⴰⵖ.
13455507	zgh	ⵔⵡⴰⵃ ⵉⵖ ⵜⵔⵉⴷ ⴰⴷ ⵜⵛⵛⴷ.
13455508	zgh	ⵎⴰⵏⵉ ⵉⵔⴰ ⵢⵓⴳⵔⵜⵏ ⴷⴰⵔ ⵙⵉⵍⵢⴰ.
13455509	zgh	ⵜⵓⴽⵔ ⵙⵉⵍⴽⴰ ⵎⵉⴽⴽⵉⵛ ⵉ ⴰⵔⵉⵏⴰⵙ, ⴰⵔ ⵉⵍⵎⵎⴰ ⵜⴰⵍⵍⴰ.
13455510	zgh	ⴰⵔ ⵜⵜⵓⵔⴰⵔⵖ ⴷ ⵉⵎⴷⴷⵓⴽⴽⵯⴰⵍ ⵉⵏⵓ ⵎⵇⵇⴰ ⵉⵢⵉ ⵓⵔ ⵏⵏⵉⵏ ⴰⵢⴰⵎⴰⵔ.
13455512	zgh	ⵜⵥⵉⵍ ⵜⵖⴰⵡⵙⴰ ⵏⵏⴰ ⴰ ⴷⴰⴷⴷⴰ ⵖⴰⵔ ⵙⴰⵍⴰ ⵜⵜ.
13455513	zgh	ⴰⴷ ⴷⴰⵖ ⵓⵍⴰ ⴱⵍⴰ ⴷⴰⵖ.
13455515	zgh	ⴰⵔ ⵉⵢⵉ ⵉⵙⵙⵓⵙⵓⵎ ⵓⵎⴰⵔⴳ ⵏⵏⵙ, ⴰⵛⴽⵓ ⴳⵉⵙ ⴰⵏⴰⵎⴽ ⵉⴷⵔⴰⵏ ⴼ ⵜⵓⴷⵔⵜ ⵜⴰⴽⵓⵢⴰⵙⵜ ⵏ ⵉⵡⴷⴰⵏ.
13455516	zgh	ⵏⴽⴽⵉ ⴰⵔ ⵜⵜⵉⴽⵚⵓⴹⵖ ⵉⵣⵎ ⵏ ⵜⴰⴳⴰⵏⵜ ⴷⴰⵔⵙ ⴽⵔⴰ ⵡⴰⴽⴰⴹⵏ ⵉⵖ ⵜⵏ ⵉⵏⵏ ⴳⵉⴽ ⵉⴼⵍ, ⵓⵔ ⴰⴷ ⵙⵓⵍ ⴳⵉⵙ ⵜⵙⵓⵡⴷ ⴰⵎⴰⵏ, ⵏⵏⵉⵛⴰⵏ ⵙ ⵓⵎⵍⵍⴰⴽⴽⵓ.
13455520	zgh	ⵉⵏⵏⴰ ⵢⵓⴱⴰ ⵉ ⵜⴰⵣⵉⵔⵉ : ⵓⵔ ⴰⴷ ⵏⵎⵓⵏ ⵙ ⵜⵉⵏⵎⵍ, ⵜⵉⵏⵉ ⴰⵙ : ⵢⴰⵀ ⵓⵔ ⴰⴷ ⴰⴼⵖ ⵎⴰⴷ ⴽ ⵢⵓⴼⵏ.
13455521	zgh	ⵓⵔⵓⵏ ⵢⴰⵏ ⵓⵔⴱⴰ ⵙⵙⴰⵖⵏ ⴰⵙ ⵣⵉⵔⵉ, ⵢⴰⵏ ⵉⵙⵎ ⵉⴼⵓⵍⴽⵉⵏ ⵉⵎⵎⵉⵎⵏ ⵖ ⵢⵉⵍⵙ ⴷⴰⵔ ⴰⵏⴰⵎⴽ ⵉⴼⵓⵍⴽⵉⵏ.
13455522	zgh	ⵉⵎⴰⵣⵉⵖⵏ ⵉⴷⴷⵖ ⵜⵏ ⴰⴷ ⵙⵙⴰⵖⵏ ⵉⵙⵎⴰⵡⵏ ⵉⵎⴰⵣⵉⵖⵏ ⵓⵔ ⴷ ⵉⵙⵎⴰⵡⵏ ⵏ ⵉⴱⵕⵕⴰⵏⵉⵢⵏ.
13455526	zgh	ⵓⵔ ⵊⵊⵉⵏ ⵥⵕⵉⵖ ⴽⵔⴰ ⵏ ⵜⴼⵓⵏⴰⵙ ⴰⴷ ⵜⵜⴰⵖ ⵙ ⵡⴰⵔⵔⴰⵡ ⵏⵏⵙ ⴰⵔ ⵉⵎⴰⵣⵉⵖⵏ ⵉⵖ ⵓⵔⵓⵏ ⴽⵔⴰ ⴰⵔ ⵙⵉⵙ ⵙⴰⵡⴰⵍⵏ ⵜⵓⵜⵍⴰⵢⵉⵏ ⵢⴰⴹⵏⵉⵏ, ⵉⵎⵓⴷⴰⵔ ⵓⴼⵏ ⵜⵏ ⴳ ⵡⴰⴷⴷⴰⴷ ⴰⴷ ⵙ ⵜⵎⴳⵕⵥⵉ.
13455530	zgh	ⵜⴰⴷⵍⵙⴰ ⵏⵏⵖ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⵉⵙⵙ ⵏⴱⵓⵔⵣ ⴰⵛⴽⵓ ⵏⵜⵜⴰⵜ ⴰⴷ ⴰⵖ ⵉⴳⴰⵏ.
13455531	zgh	ⴰⴱⵓⵔⵣ ⵙ ⵓⵥⵓⵕⴰⵏ ⵓⵔ ⴷⵊⵉⵏ ⴳⴰⵏ ⴰⴳⴰⵔ.
13455532	zgh	ⵏⴳⴰ ⴰⵢⵜ ⵜⵎⴰⵣⵉⵔⵜ ⴰⴷ.
13455533	zgh	ⵓⵔ ⴷ ⵏⵓⵛⴽⵉ ⵖ ⵎⴰⵏⵉ.
13455535	zgh	ⴰⵢⵜ ⴷⴰⵔⵏ ⴰⴷ ⵏⴳⴰ.
13455536	zgh	ⵜⴰⵥⵓⵕⵉ ⵜⴰⵎⴰⵣⵉⵖⵜ ⵜⴼⵓⵍⴽⵉ ⴱⴰⵀⵔⴰ.
13455537	zgh	ⵉⵏⴰⵥⵓⵕⵏ ⵉⵎⴰⵣⵉⵖⵏ ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⴳⵉⵏ ⵙⵙⵉⵄⵔ ⵉ ⵜⵥⵓⵕⵉ ⵜⴰⵎⴰⵣⵉⵖⵜ.
13455538	zgh	ⵜⵉⵎⵎⵓⵣⵖⴰ ⵜⵍⵍⴰ ⴰⵖ ⴳ ⵡⵓⵍ.
13455540	zgh	ⵜⴰⵎⵓⵏⵜ ⵏ ⵉⵎⴰⵣⵉⵖⵏ ⵜⵛⵇⵇⴰ ⵓⴽⴰⵏ.
13455541	zgh	ⴰⵡⴰⵍ ⵓⵔ ⵊⵊⵓ ⵉⴳⵉ ⴰⵙⴰⵖⵓⵍ ⵏ ⵜⴰⵎⵓⵏⵜ.
13455542	zgh	ⵜⴰⴷⵉⵎⵓⵇⵕⴰⵟⵉⵜ ⴰⴷ ⵉⵙⵎⵓⵏⵏ ⵉⵖⵔⴼⴰⵏ.
13455543	zgh	ⵙⴽⴽⵓⵙⵖ ⴳ ⴷⴷⵓ ⵏ ⵢⴰⵏ ⵓⵥⵕⵓ ⴳ ⵓⴷⵔⴰⵔ ⵏ ⴰⵢⵜ ⴷⵔⵏ.
13455545	zgh	ⵙⵙⵓⵊⴰⴷⵖ ⵓⴽⴰⵏ ⴽⵔⴰ ⵎⴰⴷ ⵜⵜⴰⵡⵉⵖ.
13455548	zgh	ⵜⴻ
13455551	zgh	ⵜⴻⵟⵟⴰⴼ ⵢⴰⵜ ⵜⴳⵯⵎⴰⵔⵜ ⵉⵖⵓⴷⴰⵏ.
13455552	zgh	ⵉⵖⵓⴷ ⴰⵎⵉⵖⵉⵙ ⴰⴷ ⵉⴳⴰⵏ ⴱⴰⴱⴰⵜⵏⵖ.
13455557	zgh	ⴰⴼⴳⴰⵏ ⵉⵎⵉⵖⵉⵙ ⵏ ⵓⴷⵔⴰⵔ ⵏ ⵉⵖⵓⴷ, ⵉⴼⴽⴰ ⴰⵜⵉⴳ ⴱⴰⵀⵔⴰ ⵉⵎⵇⵇⵓⵔⵏ ⵉ ⵜⵎⴰⵣⵉⵔⵜ ⵏⵏⵖ ⴳ ⵓⵎⴰⴹⴰⵍ, ⴰⵛⴽⵓ ⵉⵙⵉⵙⵙⵏ ⵜⵜ ⴳ ⵓⵎⴰⴹⴰⵍ, ⴰⵔⵓⵏ ⴼⵍⵍⴰⵙ ⵉⵎⴰⵔⵓⵜⵏ ⵉⵎⴰⵙⵙⴰⵏ ⵉⵎⴰⴹⵍⴰⵏ.
